id,studyweek2,semester,date,correcttod,LON,LAT,nomaskincor,socialdist,Masksd,agegroup,white,sex,obese
310,3,1,9/11/2020,115232,39.683327,-75.74848,0,0,0,2,1,2,0
311,4,1,9/16/2020,112951,39.683064,-75.75421,0,0,0,2,1,2,0
312,3,1,9/11/2020,115232,39.683336,-75.74848,0,0,0,2,1,2,0
313,4,1,9/16/2020,113012,39.682402,-75.75395,0,1,1,2,1,1,0
314,3,1,9/11/2020,115232,39.683365,-75.74855,1,1,1,3,1,1,0
315,4,1,9/16/2020,113017,39.68234,-75.75393,0,0,0,2,1,2,1
316,3,1,9/11/2020,115232,9.683479,-75.74855,0,0,0,4,1,1,1
317,4,1,9/16/2020,113053,39.681593,-75.75347,1,1,1,3,1,1,1
318,3,1,9/11/2020,115235,39.683478,-75.74843,0,1,1,2,1,2,0
319,4,1,9/16/2020,113142,39.680594,-75.75350,0,0,0,2,1,2,0
320,3,1,9/11/2020,115259,39.683476,-75.74866,0,0,0,2,1,1,0
321,4,1,9/16/2020,113142,39.680594,-75.75350,0,0,0,2,1,2,0
322,3,1,9/11/2020,115259,39.68347,-75.74865,0,0,0,2,1,1,0
323,4,1,9/16/2020,113335,39.680995,-75.75123,0,0,0,3,1,1,0
324,3,1,9/11/2020,115259,39.683476,-75.74864,0,0,0,2,1,1,0
325,4,1,9/16/2020,113335,39.680995,-75.75123,0,0,0,3,1,1,0
326,3,1,9/11/2020,115301,39.683324,-75.74869,1,1,1,3,1,1,0
327,4,1,9/16/2020,113427,39.68144,-75.75037,0,1,1,2,1,2,1
328,3,1,9/11/2020,115308,39.683306,-75.74883,0,0,0,2,0,1,0
329,4,1,9/16/2020,113535,39.681615,-75.74942,0,0,0,2,1,2,0
330,3,1,9/11/2020,115308,39.683304,-75.74883,0,0,0,3,1,1,1
331,4,1,9/16/2020,113535,39.681615,-75.74942,0,0,0,2,1,2,0
332,3,1,9/11/2020,115313,39.68329,-75.74912,1,1,1,2,0,1,0
333,4,1,9/16/2020,113535,39.681577,-75.74942,1,1,1,2,1,2,0
334,3,1,9/11/2020,115315,39.683406,-75.74917,1,1,1,3,0,1,0
335,4,1,9/16/2020,113638,39.680814,-75.74952,0,1,1,2,1,1,1
336,3,1,9/11/2020,115316,39.683419,-75.74941,1,1,1,3,1,1,0
337,4,1,9/16/2020,113739,39.679896,-75.74960,0,1,1,2,1,1,0
338,3,1,9/11/2020,115316,39.683409,-75.74936,1,1,1,3,1,2,0
339,4,1,9/16/2020,113821,39.679615,-75.74962,1,1,1,3,0,1,0
340,3,1,9/11/2020,115346,39.683236,-75.74970,0,0,0,3,0,1,1
341,4,1,9/16/2020,113841,39.679336,-75.74950,0,1,1,3,1,1,1
342,3,1,9/11/2020,115346,39.68324,-75.74970,1,0,1,2,1,2,0
343,4,1,9/16/2020,113851,39.679129,-75.74962,0,0,0,2,1,2,1
344,3,1,9/11/2020,115346,39.683244,-75.74970,0,0,0,2,1,2,0
345,4,1,9/16/2020,113851,39.679129,-75.74962,0,0,0,2,1,2,0
346,3,1,9/11/2020,115346,39.683248,-75.74970,0,0,0,2,1,2,0
347,4,1,9/16/2020,113853,39.679078,-75.74962,0,1,1,2,0,1,0
348,3,1,9/11/2020,115412,39.683237,-75.74981,1,0,1,2,0,2,1
349,4,1,9/16/2020,113933,39.678758,-75.74967,0,1,1,2,1,1,0
350,3,1,9/11/2020,115412,39.683227,-75.74980,1,0,1,2,0,2,0
351,4,1,9/16/2020,114223,39.679226,-75.74782,1,1,1,2,1,2,1
352,3,1,9/11/2020,115418,39.683402,-75.74970,1,1,1,4,1,1,0
353,4,1,9/16/2020,114558,39.679417,-75.74701,0,0,0,2,1,2,0
354,3,1,9/11/2020,115421,39.683196,-75.75027,0,1,1,3,1,1,0
355,4,1,9/16/2020,114558,39.679417,-75.74701,0,0,0,2,1,2,0
356,3,1,9/11/2020,115426,39.683171,-75.75033,0,1,1,2,1,2,0
357,4,1,9/16/2020,114637,39.680347,-75.74794,0,1,1,3,1,1,1
358,3,1,9/11/2020,115611,39.683022,-75.75248,0,0,0,1,1,2,0
359,4,1,9/16/2020,114808,39.681504,-75.74861,0,1,1,3,0,2,1
360,3,1,9/11/2020,115611,39.683024,-75.75248,0,0,0,4,1,1,1
361,4,1,9/16/2020,114855,39.682096,-75.74745,1,1,1,2,1,2,0
362,3,1,9/11/2020,115700,39.682965,-75.75325,1,1,1,2,0,2,0
363,4,1,9/16/2020,114925,39.682296,-75.74629,0,1,1,2,0,2,1
364,3,1,9/11/2020,115709,39.683091,-75.75346,0,0,0,2,1,2,0
365,4,1,9/16/2020,115010,39.682942,-75.74543,0,0,0,2,1,2,0
366,3,1,9/11/2020,115709,39.683096,-75.75347,0,0,0,2,1,2,0
367,4,1,9/16/2020,115010,39.682942,-75.74543,0,0,0,2,1,2,0
368,4,1,9/16/2020,115559,39.683548,-75.74576,1,1,1,3,1,1,1
369,3,1,9/11/2020,115709,39.683096,-75.75345,0,0,0,2,1,2,0
370,4,1,9/16/2020,115606,39.683546,-75.74591,0,1,1,2,0,1,0
371,3,1,9/11/2020,115709,39.6831,-75.75345,0,0,0,2,1,2,0
372,4,1,9/16/2020,115640,39.683458,-75.74688,1,1,1,2,0,1,0
373,3,1,9/11/2020,115733,39.682946,-75.75352,0,0,0,2,1,2,0
374,4,1,9/16/2020,115644,39.683419,-75.74694,0,0,0,2,1,2,0
375,3,1,9/11/2020,115733,39.682952,-75.75352,0,0,0,2,1,1,0
376,4,1,9/16/2020,115644,39.683459,-75.74694,0,0,0,2,1,2,1
377,3,1,9/11/2020,115749,39.682952,-75.75376,1,0,1,2,1,2,0
378,4,1,9/16/2020,115644,39.683439,-75.74694,0,0,0,2,1,2,0
379,3,1,9/11/2020,115749,39.68294,-75.75375,1,0,1,2,1,2,0
380,4,1,9/16/2020,115646,39.683439,-75.74697,1,1,1,3,0,2,0
381,3,1,9/11/2020,115749,39.682927,-75.75374,1,0,1,2,1,2,0
382,4,1,9/16/2020,115656,39.683403,-75.74730,0,0,0,2,1,2,0
383,3,1,9/11/2020,115822,39.683089,-75.75365,1,1,1,2,1,2,0
384,4,1,9/16/2020,115656,39.683439,-75.74734,0,0,0,2,1,2,1
385,3,1,9/11/2020,115904,39.683443,-75.75252,0,1,1,3,0,1,1
386,4,1,9/16/2020,115656,39.683405,-75.74728,1,1,1,2,1,2,0
387,3,1,9/11/2020,120021,39.684031,-75.75266,1,1,1,2,0,2,0
388,4,1,9/16/2020,115705,39.683394,-75.74754,1,1,1,2,0,1,0
389,3,1,9/11/2020,120039,39.68393,-75.75251,1,1,1,2,1,1,0
390,4,1,9/16/2020,115714,39.683416,-75.74747,0,0,0,2,1,2,0
391,3,1,9/11/2020,120208,39.684725,-75.75422,0,1,1,2,1,1,0
392,4,1,9/16/2020,115714,39.683417,-75.74749,0,0,0,2,1,2,0
393,3,1,9/11/2020,120212,39.684946,-75.75440,0,0,0,2,1,2,0
394,4,1,9/16/2020,115714,39.683407,-75.74747,0,0,0,2,1,2,0
395,3,1,9/11/2020,120212,39.684946,-75.75440,0,0,0,2,1,2,0
396,4,1,9/16/2020,115727,39.683338,-75.74740,1,1,1,2,1,2,0
397,3,1,9/11/2020,120217,39.685092,-75.75429,1,0,1,2,1,2,1
398,4,1,9/16/2020,115729,39.683307,-75.74740,1,1,1,2,1,2,1
399,3,1,9/11/2020,120217,39.685111,-75.75431,1,0,1,2,0,2,1
400,4,1,9/16/2020,115734,39.683108,-75.74736,1,0,1,4,1,1,1
401,3,1,9/11/2020,120217,39.685125,-75.75429,1,0,1,2,1,1,1
402,4,1,9/16/2020,115734,39.68311,-75.74739,1,0,1,4,1,1,1
403,3,1,9/11/2020,120235,39.684737,-75.75436,1,0,1,2,0,2,1
404,4,1,9/16/2020,115749,39.6834,-75.74772,1,1,1,2,0,1,0
405,3,1,9/11/2020,120235,39.684736,-75.75438,1,0,1,2,1,2,0
406,4,1,9/16/2020,115751,39.683396,-75.74781,0,1,1,2,1,2,0
407,3,1,9/11/2020,120303,39.685731,-75.75452,1,1,1,3,0,1,1
408,4,1,9/16/2020,115803,39.683372,-75.74796,0,1,1,2,1,2,0
409,3,1,9/11/2020,120309,39.685743,-75.75438,1,1,1,2,1,1,0
410,4,1,9/16/2020,115808,39.683369,-75.74797,0,1,1,3,0,2,1
411,3,1,9/11/2020,120337,39.686693,-75.75464,0,1,1,2,1,1,0
412,4,1,9/16/2020,115808,39.683368,-75.74798,1,1,1,3,0,2,0
413,3,1,9/11/2020,120451,39.689017,-75.75397,1,1,1,4,1,2,0
414,4,1,9/16/2020,115810,39.683371,-75.74802,1,1,1,3,1,1,0
415,3,1,9/11/2020,120451,39.688998,-75.75397,1,1,1,4,1,1,0
416,4,1,9/16/2020,115812,39.68338,-75.74802,9,0,9,3,0,1,1
417,3,1,9/11/2020,120515,39.689966,-75.75483,0,1,1,2,1,2,0
418,4,1,9/16/2020,115812,39.683381,-75.74803,9,0,9,3,0,2,1
419,3,1,9/11/2020,120643,39.689244,-75.75678,0,0,0,1,1,2,0
420,4,1,9/16/2020,115818,39.683358,-75.74815,1,1,1,2,1,1,1
421,3,1,9/11/2020,120643,39.689233,-75.75677,1,0,1,3,1,1,1
422,4,1,9/16/2020,115827,39.683316,-75.74862,1,1,1,2,1,2,0
423,3,1,9/11/2020,120648,39.689182,-75.75692,1,0,1,2,1,2,0
424,4,1,9/16/2020,115828,39.683461,-75.74876,0,0,0,4,1,1,1
425,3,1,9/11/2020,120648,39.689192,-75.75694,1,0,1,2,1,1,0
426,4,1,9/16/2020,115852,39.683333,-75.74847,1,1,1,2,1,1,0
427,3,1,9/11/2020,120823,39.690021,-75.75824,1,1,1,3,0,1,1
428,4,1,9/16/2020,115909,39.683208,-75.74917,1,1,1,2,1,1,1
429,3,1,9/11/2020,120906,39.691491,-75.75933,1,1,1,2,1,1,0
430,4,1,9/16/2020,115919,39.683254,-75.74955,1,1,1,2,1,2,0
431,3,1,9/11/2020,121304,39.691808,-75.76021,1,1,1,2,1,2,1
432,4,1,9/16/2020,115930,39.68334,-75.74975,0,1,1,3,1,1,1
433,3,1,9/11/2020,110649,39.67684,-75.74719,0,1,1,2,1,2,0
434,4,1,9/16/2020,115934,39.683234,-75.74974,0,0,0,2,1,2,1
435,3,1,9/11/2020,110701,39.677058,-75.74802,0,1,1,4,0,1,0
436,4,1,9/16/2020,115934,39.683225,-75.74974,0,1,1,3,1,1,0
437,3,1,9/11/2020,110709,39.677048,-75.74869,1,0,1,4,1,2,1
438,4,1,9/16/2020,115940,39.683204,-75.75013,1,0,1,3,0,2,1
439,3,1,9/11/2020,110709,39.677036,-75.74869,1,0,1,4,1,1,0
440,4,1,9/16/2020,115940,39.683345,-75.75019,1,0,1,3,0,2,1
441,3,1,9/11/2020,110721,39.677307,-75.74895,1,0,1,2,1,1,0
442,4,1,9/16/2020,115950,39.683083,-75.74989,1,0,1,2,1,2,0
443,3,1,9/11/2020,110721,39.677319,-75.74895,1,0,1,3,0,1,1
444,3,1,9/11/2020,110828,39.677116,-75.75008,0,1,1,2,1,1,0
445,3,1,9/11/2020,110906,39.67749,-75.75000,1,1,1,3,0,2,0
446,3,1,9/11/2020,110925,39.677111,-75.75018,1,1,1,2,0,1,0
447,3,1,9/11/2020,110925,39.677338,-75.75016,1,1,1,2,0,2,0
448,3,1,9/11/2020,110955,39.677498,-75.75004,1,0,1,2,1,2,0
449,3,1,9/11/2020,110955,39.677503,-75.75008,0,0,0,2,1,2,0
450,3,1,9/11/2020,111010,39.677403,-75.75018,0,1,1,2,1,1,0
451,5,1,9/22/2020,111242,39.676151,-75.74827,0,1,1,3,1,1,0
452,5,1,9/22/2020,111509,39.67687,-75.74669,0,0,0,2,1,2,0
453,5,1,9/22/2020,111509,39.676862,-75.74669,0,0,0,2,1,2,0
454,5,1,9/22/2020,111618,39.67749,-75.74945,0,1,1,2,1,1,0
455,5,1,9/22/2020,111631,39.677559,-75.75011,1,1,1,2,0,1,0
456,5,1,9/22/2020,111738,39.677479,-75.75049,0,1,1,2,1,2,0
457,5,1,9/22/2020,111743,39.677516,-75.75070,1,1,1,3,0,1,1
458,5,1,9/22/2020,111803,39.677631,-75.75133,9,1,1,3,1,1,0
459,5,1,9/22/2020,111905,39.678045,-75.75227,0,1,1,4,1,1,0
460,5,1,9/22/2020,111930,39.678507,-75.75221,1,1,1,2,1,1,0
461,5,1,9/22/2020,112018,39.678329,-75.75145,1,0,1,2,0,1,0
462,5,1,9/22/2020,112018,39.678337,-75.75147,0,0,0,3,0,1,1
463,5,1,9/22/2020,112018,39.67832,-75.75143,1,0,1,3,0,2,1
464,5,1,9/22/2020,112018,39.678306,-75.75143,1,0,1,3,0,1,1
465,5,1,9/22/2020,112105,39.678982,-75.75167,0,1,1,2,0,2,0
466,5,1,9/22/2020,112109,39.679206,-75.75173,0,0,0,2,1,2,0
467,5,1,9/22/2020,112109,39.679192,-75.75172,0,0,0,2,1,2,0
468,5,1,9/22/2020,112115,39.679418,-75.75171,0,1,1,2,1,2,0
469,5,1,9/22/2020,112115,39.679443,-75.75169,0,1,1,2,1,2,0
470,5,1,9/22/2020,112115,39.679428,-75.75167,0,1,1,2,1,2,0
471,5,1,9/22/2020,112250,39.677948,-75.75172,1,1,1,3,0,2,1
472,5,1,9/22/2020,112300,39.6782,-75.75208,0,1,1,2,1,1,0
473,5,1,9/22/2020,112308,39.67856,-75.75235,1,1,1,2,1,1,0
474,5,1,9/22/2020,112314,39.678815,-75.75250,0,1,1,3,1,2,0
475,5,1,9/22/2020,112330,39.679305,-75.75299,0,1,1,3,1,1,0
476,5,1,9/22/2020,112633,39.681039,-75.75562,9,1,1,2,1,2,1
477,5,1,9/22/2020,112633,39.681027,-75.75564,0,1,1,2,1,1,0
478,5,1,9/22/2020,112751,39.683035,-75.75430,0,0,0,2,1,2,0
479,5,1,9/22/2020,112751,39.68296,-75.75424,1,0,1,2,1,2,0
480,5,1,9/22/2020,112751,39.683035,-75.75428,0,1,1,2,1,1,0
481,5,1,9/22/2020,112808,39.682534,-75.75396,0,1,1,2,1,2,0
482,5,1,9/22/2020,112815,39.682325,-75.75390,0,0,0,2,1,2,0
483,5,1,9/22/2020,112815,39.682324,-75.75389,0,0,0,2,1,2,0
484,5,1,9/22/2020,112815,39.68232,-75.75391,0,0,0,2,1,2,0
485,5,1,9/22/2020,112815,39.682304,-75.75390,0,0,0,2,1,2,1
486,5,1,9/22/2020,112815,39.682304,-75.75389,0,0,0,2,1,2,1
487,5,1,9/22/2020,112816,39.68228,-75.75387,0,0,0,9,9,9,9
488,5,1,9/22/2020,112816,39.682273,-75.75389,0,0,0,9,9,9,9
524,5,1,9/22/2020,112933,39.68162,-75.75360,1,1,1,2,1,2,0
525,5,1,9/22/2020,113029,39.681502,-75.75354,0,0,0,2,1,1,1
526,5,1,9/22/2020,113029,39.681502,-75.75353,0,0,0,2,1,2,1
527,5,1,9/22/2020,113029,39.681511,-75.75353,0,0,0,2,1,1,0
528,5,1,9/22/2020,113102,39.681672,-75.75252,0,0,0,2,0,1,0
529,5,1,9/22/2020,113102,39.681673,-75.75251,0,0,0,2,0,1,0
530,5,1,9/22/2020,113109,39.681888,-75.75222,0,1,1,2,1,2,1
531,5,1,9/22/2020,113114,39.682118,-75.75231,0,0,0,2,1,2,1
532,5,1,9/22/2020,113114,39.682112,-75.75230,0,0,0,2,1,2,1
533,5,1,9/22/2020,113115,39.682206,-75.75224,0,1,1,2,1,2,0
534,5,1,9/22/2020,113121,39.682382,-75.75229,1,1,1,2,1,2,0
535,5,1,9/22/2020,113125,39.682447,-75.75237,0,1,1,3,1,2,1
536,5,1,9/22/2020,113130,39.682761,-75.75233,0,1,1,2,1,1,0
537,5,1,9/22/2020,113134,39.68278,-75.75233,1,0,1,2,1,2,1
538,5,1,9/22/2020,113134,39.682775,-75.75232,1,0,1,2,0,2,0
539,5,1,9/22/2020,113134,39.682768,-75.75232,1,0,1,2,1,2,0
540,5,1,9/22/2020,113136,39.682883,-75.75253,0,0,0,3,1,2,0
541,5,1,9/22/2020,113136,39.682885,-75.75252,0,0,0,1,1,2,0
542,5,1,9/22/2020,113136,39.682878,-75.75252,0,0,0,1,1,2,0
543,5,1,9/22/2020,113158,39.682065,-75.75277,0,1,1,2,1,2,0
544,5,1,9/22/2020,113206,39.6818,-75.75257,0,1,1,2,1,2,0
545,5,1,9/22/2020,113312,39.681461,-75.75153,1,1,1,2,0,2,0
546,5,1,9/22/2020,113417,39.681175,-75.75035,1,1,1,2,1,1,0
547,5,1,9/22/2020,113526,39.68191,-75.74958,1,0,1,2,0,2,0
548,5,1,9/22/2020,113526,39.681896,-75.74958,1,0,1,2,1,1,0
549,5,1,9/22/2020,113536,39.681596,-75.74946,1,1,1,2,1,1,0
550,5,1,9/22/2020,113703,39.679743,-75.74961,0,0,0,2,1,2,0
551,5,1,9/22/2020,113703,39.679742,-75.74963,0,0,0,2,1,2,0
552,5,1,9/22/2020,113707,39.679521,-75.74977,1,1,1,2,0,2,1
553,5,1,9/22/2020,113733,39.680098,-75.74916,1,1,1,2,1,2,1
554,5,1,9/22/2020,113849,39.679147,-75.74964,0,0,0,2,1,2,0
555,5,1,9/22/2020,113849,39.679129,-75.74964,0,0,0,2,1,2,0
556,5,1,9/22/2020,113849,39.679081,-75.74965,0,1,1,2,1,2,0
557,5,1,9/22/2020,113853,39.67903,-75.74988,1,0,1,3,1,2,1
558,5,1,9/22/2020,113853,39.67903,-75.74989,1,0,1,3,1,2,1
559,5,1,9/22/2020,113924,39.679052,-75.74932,0,1,1,2,1,2,0
560,5,1,9/22/2020,114139,39.679428,-75.74841,0,1,1,2,1,1,0
561,5,1,9/22/2020,114500,39.681646,-75.74731,1,1,1,3,1,1,0
562,5,1,9/22/2020,114622,39.682365,-75.74556,0,1,1,2,0,1,0
563,5,1,9/22/2020,114625,39.682359,-75.74531,1,1,1,2,1,1,0
584,5,1,9/22/2020,121532,39.68481,-75.75370,1,1,1,3,1,2,1
585,5,1,9/22/2020,121558,39.684194,-75.75379,1,1,1,3,0,1,0
586,5,1,9/22/2020,122005,39.685276,-75.75470,0,1,1,2,0,1,0
587,5,1,9/22/2020,122300,39.685844,-75.75455,0,0,0,2,0,2,1
588,5,1,9/22/2020,122300,39.685846,-75.75454,1,0,1,2,0,2,0
589,5,1,9/22/2020,122300,39.685839,-75.75454,1,0,1,2,1,2,0
590,5,1,9/22/2020,122300,39.685828,-75.75449,1,1,1,4,1,1,0
591,5,1,9/22/2020,122312,39.686458,-75.75446,0,1,1,2,0,2,0
592,5,1,9/22/2020,122338,39.687143,-75.75477,0,1,1,2,1,2,0
593,5,1,9/22/2020,122442,39.689462,-75.75669,0,1,1,2,1,2,0
594,5,1,9/22/2020,122450,39.689565,-75.75681,0,1,1,2,1,2,0
595,5,1,9/22/2020,122508,39.689977,-75.75719,0,1,1,2,1,1,0
1564,5,1,9/22/2020,120811,39.683713,-75.74545,1,0,1,2,1,2,0
1565,5,1,9/22/2020,120811,39.68371,-75.74545,1,0,1,2,1,2,0
1566,5,1,9/22/2020,120851,39.683653,-75.74667,0,1,1,2,1,2,0
1567,5,1,9/22/2020,120900,39.683743,-75.74680,1,0,1,2,1,1,0
1568,5,1,9/22/2020,120900,39.683742,-75.74679,1,0,1,2,1,2,0
1569,5,1,9/22/2020,120916,39.683416,-75.74723,1,1,1,2,1,2,0
1570,5,1,9/22/2020,120916,39.68344,-75.74730,0,1,1,2,0,1,0
1571,5,1,9/22/2020,120918,39.683403,-75.74734,0,0,0,2,1,2,0
1572,5,1,9/22/2020,120918,39.683426,-75.74737,0,1,1,2,1,1,0
1573,5,1,9/22/2020,120921,39.683413,-75.74744,1,1,1,3,0,1,0
1574,5,1,9/22/2020,120926,39.683393,-75.74755,1,0,1,2,1,2,0
1575,5,1,9/22/2020,120926,39.683399,-75.74754,1,0,1,2,1,2,0
1576,5,1,9/22/2020,120940,39.683413,-75.74752,1,1,1,2,1,2,0
1577,5,1,9/22/2020,120952,39.683372,-75.74793,1,1,1,2,1,1,0
1578,5,1,9/22/2020,120954,39.683376,-75.74811,1,1,1,2,0,1,0
1579,5,1,9/22/2020,121049,39.68315,-75.74922,0,0,0,2,1,2,0
1580,5,1,9/22/2020,121108,39.683255,-75.74936,0,1,1,2,1,1,0
1581,5,1,9/22/2020,121109,39.683404,-75.74949,1,1,1,2,1,1,0
1582,5,1,9/22/2020,121138,39.68334,-75.75036,0,1,1,2,1,2,0
1583,5,1,9/22/2020,121147,39.68315,-75.75046,0,1,1,3,1,1,0
1584,5,1,9/22/2020,121156,39.683261,-75.75123,1,1,1,2,1,1,0
1585,5,1,9/22/2020,121156,39.683268,-75.75120,1,1,1,2,1,2,0
1586,5,1,9/22/2020,121156,39.683279,-75.75119,1,1,1,2,1,1,0
1587,5,1,9/22/2020,121159,39.68325,-75.75125,1,1,1,2,1,1,0
1588,5,1,9/22/2020,121208,39.683236,-75.75137,0,0,0,2,1,2,0
1589,5,1,9/22/2020,121208,39.68324,-75.75135,0,0,0,2,1,2,0
1590,5,1,9/22/2020,121217,39.683087,-75.75127,0,1,1,3,0,1,0
1591,5,1,9/22/2020,121217,39.683072,-75.75133,0,1,1,3,0,2,1
1592,5,1,9/22/2020,121217,39.683089,-75.75135,1,1,1,2,1,2,0
1593,5,1,9/22/2020,121230,39.683062,-75.75180,0,0,0,3,1,1,0
1594,5,1,9/22/2020,121232,39.683048,-75.75193,1,0,1,2,0,1,0
1595,5,1,9/22/2020,121237,39.683037,-75.75222,1,1,1,2,0,1,0
1596,5,1,9/22/2020,121243,39.682955,-75.75231,1,1,1,2,1,2,0
1597,5,1,9/22/2020,121250,39.68304,-75.75236,1,1,1,2,1,1,0
1598,5,1,9/22/2020,121305,39.682993,-75.75283,0,1,1,2,1,2,0
1599,5,1,9/22/2020,121315,39.683141,-75.75284,0,1,1,2,0,2,0
1600,5,1,9/22/2020,121438,39.684107,-75.75248,1,1,1,2,1,2,0
2001,6,1,9/28/2020,121129,39.683527,-75.74543,0,1,1,3,0,1,0
2002,6,1,9/28/2020,121152,39.683722,-75.74540,1,0,1,2,1,2,0
2003,6,1,9/28/2020,121152,39.683713,-75.74538,1,0,1,2,1,2,0
2004,6,1,9/28/2020,121152,39.683594,-75.74537,0,0,0,2,1,2,0
2005,6,1,9/28/2020,121152,39.683598,-75.74534,0,0,0,2,1,1,0
2006,6,1,9/28/2020,121152,39.683588,-75.74534,0,0,0,2,1,2,0
2007,6,1,9/28/2020,121201,39.68354,-75.74581,1,0,1,3,0,2,0
2008,6,1,9/28/2020,121201,39.683541,-75.74582,1,0,1,2,0,1,0
2009,6,1,9/28/2020,121201,39.683535,-75.74583,0,0,0,3,0,1,0
2010,6,1,9/28/2020,121213,39.68339,-75.74646,0,1,1,3,1,1,0
2011,6,1,9/28/2020,121213,39.683474,-75.74654,0,1,1,2,0,1,0
2012,6,1,9/28/2020,121215,39.683645,-75.74658,0,1,1,2,1,1,0
2013,6,1,9/28/2020,121229,39.683425,-75.74698,0,0,0,3,1,1,0
2014,6,1,9/28/2020,121229,39.683426,-75.74698,0,0,0,3,1,1,0
2015,6,1,9/28/2020,121229,39.683445,-75.74698,1,0,1,2,1,2,0
2016,6,1,9/28/2020,121229,39.683452,-75.74698,1,0,1,2,1,2,0
2017,6,1,9/28/2020,121240,39.683418,-75.74740,0,0,0,1,0,1,0
2018,6,1,9/28/2020,121240,39.683417,-75.74742,0,0,0,3,0,2,0
2019,6,1,9/28/2020,121305,39.683373,-75.74790,0,1,1,4,1,1,0
2020,6,1,9/28/2020,121305,39.683344,-75.74793,0,0,0,4,1,2,0
2021,6,1,9/28/2020,121305,39.683345,-75.74795,0,0,0,4,1,1,1
2022,6,1,9/28/2020,121305,39.683368,-75.74797,0,0,0,3,1,2,0
2023,6,1,9/28/2020,121306,39.683513,-75.74803,0,1,1,3,1,1,1
2024,6,1,9/28/2020,121310,39.683357,-75.74812,1,1,1,2,1,1,0
2025,6,1,9/28/2020,121311,39.683364,-75.74820,0,0,0,2,1,1,1
2026,6,1,9/28/2020,121311,39.683363,-75.74821,0,0,0,2,1,1,0
2027,6,1,9/28/2020,121319,39.683323,-75.74853,0,1,1,3,1,1,0
2028,6,1,9/28/2020,121344,39.683322,-75.74860,0,0,0,2,1,2,0
2029,6,1,9/28/2020,121348,39.683453,-75.74876,0,1,1,2,1,1,0
2030,6,1,9/28/2020,121356,39.683284,-75.74897,0,1,1,3,1,1,0
2031,6,1,9/28/2020,121356,39.683283,-75.74899,0,1,1,3,1,1,1
2032,6,1,9/28/2020,121400,39.683279,-75.74919,0,1,1,2,1,1,0
2033,6,1,9/28/2020,121400,39.683275,-75.74923,0,1,1,4,1,1,0
2034,6,1,9/28/2020,121440,39.683293,-75.75034,9,1,1,2,1,2,0
2035,6,1,9/28/2020,121440,39.683348,-75.75029,9,1,1,2,1,2,0
2036,6,1,9/28/2020,121444,39.683327,-75.75049,9,1,1,2,1,2,0
2037,6,1,9/28/2020,121457,39.683302,-75.75094,0,1,1,2,1,1,0
