id,studyweek2,semester,date,correcttod,LON,LAT,nomaskincor,socialdist,Masksd,agegroup,white,sex,obese
2038,6,1,9/28/2020,121459,39.683276,-75.75113,1,1,1,2,0,1,0
2039,6,1,9/28/2020,121512,39.683146,-75.75137,1,1,1,2,1,2,0
2040,6,1,9/28/2020,121521,39.683081,-75.75151,0,0,0,3,1,1,0
2041,6,1,9/28/2020,121521,39.683083,-75.75152,0,0,0,2,1,1,0
2042,6,1,9/28/2020,121523,39.683214,-75.75180,1,1,1,2,1,2,0
2043,6,1,9/28/2020,121523,39.683219,-75.75177,1,1,1,3,1,2,0
2044,6,1,9/28/2020,121523,39.683222,-75.75174,1,0,1,3,1,2,1
2045,6,1,9/28/2020,121543,39.683136,-75.75234,1,1,1,2,0,1,0
2046,6,1,9/28/2020,121634,39.682939,-75.75362,1,0,1,2,1,2,0
2047,6,1,9/28/2020,121634,39.682946,-75.75364,1,0,1,2,1,2,1
2048,6,1,9/28/2020,121634,39.682925,-75.75370,1,1,1,2,1,1,0
2049,6,1,9/28/2020,121634,39.683471,-75.75244,0,0,0,3,1,2,0
2050,6,1,9/28/2020,121634,39.683474,-75.75246,0,0,0,3,1,2,0
2051,6,1,9/28/2020,121634,39.683473,-75.75247,0,0,0,3,1,2,0
2052,6,1,9/28/2020,121634,39.683464,-75.75247,0,0,0,2,1,1,0
2053,6,1,9/28/2020,121655,39.684092,-75.75255,1,1,1,3,1,1,0
2054,6,1,9/28/2020,121655,39.684074,-75.75255,1,1,1,2,1,2,0
2055,6,1,9/28/2020,121655,39.684097,-75.75255,1,0,1,2,1,1,0
2056,6,1,9/28/2020,121655,39.684106,-75.75255,1,0,1,2,1,2,0
2057,6,1,9/28/2020,121655,39.684083,-75.75253,1,0,1,2,1,2,0
2058,6,1,9/28/2020,121655,39.684096,-75.75252,1,0,1,2,1,2,0
2059,6,1,9/28/2020,121655,39.684061,-75.75253,1,1,1,2,1,2,0
2060,6,1,9/28/2020,121655,39.684124,-75.75252,1,1,1,2,1,1,0
2061,6,1,9/28/2020,121655,39.684185,-75.75252,0,0,0,3,1,2,0
2062,6,1,9/28/2020,121655,39.684187,-75.75250,0,0,0,4,1,1,0
2063,6,1,9/28/2020,121655,39.68411,-75.75251,1,1,1,2,1,2,0
2064,6,1,9/28/2020,121655,39.684102,-75.75249,1,1,1,3,1,2,0
2065,6,1,9/28/2020,121655,39.684086,-75.75251,1,1,1,2,1,1,0
2066,6,1,9/28/2020,121655,39.684082,-75.75249,1,1,1,4,1,1,1
2067,6,1,9/28/2020,121832,39.684634,-75.75436,1,1,1,2,1,1,0
2068,6,1,9/28/2020,121832,39.684613,-75.75436,0,1,1,2,1,1,0
2069,6,1,9/28/2020,121832,39.684638,-75.75438,1,1,1,2,1,2,0
2070,6,1,9/28/2020,121832,39.684611,-75.75438,1,1,1,2,1,1,0
2071,6,1,9/28/2020,121941,39.685857,-75.75455,1,1,1,2,1,2,0
2072,6,1,9/28/2020,121941,39.685858,-75.75453,1,1,1,2,1,1,0
2073,6,1,9/28/2020,122114,39.685703,-75.75443,1,0,1,2,1,2,0
2074,6,1,9/28/2020,122114,39.685694,-75.75443,1,0,1,2,1,2,0
2075,6,1,9/28/2020,122125,39.685813,-75.75449,1,1,1,2,1,2,0
2076,6,1,9/28/2020,122130,39.685796,-75.75445,1,1,1,2,1,2,0
2077,6,1,9/28/2020,122139,39.685987,-75.75456,1,0,1,2,1,1,0
2078,6,1,9/28/2020,122139,39.685989,-75.75455,0,0,0,2,1,1,0
2079,6,1,9/28/2020,122139,39.685992,-75.75454,1,0,1,2,1,1,0
2080,6,1,9/28/2020,122145,39.686442,-75.75461,0,1,1,2,1,2,0
2081,6,1,9/28/2020,122145,39.686543,-75.75462,0,1,1,2,1,1,0
2082,6,1,9/28/2020,122149,39.686702,-75.75464,0,1,1,2,1,1,0
2083,6,1,9/28/2020,122151,39.686797,-75.75466,1,0,1,2,1,2,0
2084,6,1,9/28/2020,122151,39.686799,-75.75464,1,0,1,2,1,1,0
2085,6,1,9/28/2020,122155,39.686874,-75.75465,1,1,1,2,1,2,0
2086,6,1,9/28/2020,122207,39.687079,-75.75468,1,1,1,2,1,2,0
2087,6,1,9/28/2020,122523,39.689428,-75.75660,1,1,1,2,1,2,0
2088,6,1,9/28/2020,122536,39.689528,-75.75663,1,1,1,2,1,1,0
2089,6,1,9/28/2020,122553,39.689768,-75.75714,0,1,1,2,1,1,1
2090,6,1,9/28/2020,122601,39.690128,-75.75733,1,1,1,2,1,1,0
2091,6,1,9/28/2020,122608,39.690034,-75.75754,1,1,1,2,1,2,0
2092,6,1,9/28/2020,122614,39.690053,-75.75797,1,1,1,2,1,2,0
2093,6,1,9/28/2020,122632,39.690429,-75.75846,1,1,1,2,1,1,0
2094,6,1,9/28/2020,122635,39.690574,-75.75858,1,1,1,2,1,1,0
2095,6,1,9/28/2020,122802,39.690299,-75.75951,1,1,1,2,0,1,0
2096,6,1,9/28/2020,122808,39.690086,-75.75957,0,1,1,2,1,2,0
2097,6,1,9/28/2020,122917,39.691985,-75.75986,1,1,1,2,1,2,0
2098,6,1,9/28/2020,123133,39.691594,-75.76042,1,1,1,2,1,1,0
2099,6,1,9/28/2020,113130,39.675813,-75.74535,1,1,1,2,1,2,0
2100,6,1,9/28/2020,113357,39.676577,-75.74847,1,1,1,3,1,2,1
2101,6,1,9/28/2020,113357,39.676568,-75.74848,1,1,1,3,0,2,1
2102,6,1,9/28/2020,113402,39.676785,-75.74855,1,1,1,2,1,2,0
2103,6,1,9/28/2020,113414,39.67707,-75.74883,1,1,1,2,0,1,0
2104,6,1,9/28/2020,113423,39.676974,-75.74848,1,0,1,2,1,2,0
2105,6,1,9/28/2020,113423,39.676967,-75.74847,1,0,1,2,1,1,0
2106,6,1,9/28/2020,113423,39.676938,-75.74847,1,1,1,2,1,2,0
2107,6,1,9/28/2020,113423,39.67694,-75.74850,1,1,1,2,1,2,0
2108,6,1,9/28/2020,113437,39.677016,-75.74781,1,0,1,2,1,2,0
2109,6,1,9/28/2020,113437,39.677004,-75.74781,1,0,1,2,1,2,0
2110,6,1,9/28/2020,113437,39.676919,-75.74787,1,1,1,2,1,2,0
2111,6,1,9/28/2020,113507,39.676892,-75.74732,1,1,1,2,0,1,0
2112,6,1,9/28/2020,113521,39.676748,-75.74731,0,0,0,2,1,2,0
2113,6,1,9/28/2020,113521,39.676751,-75.74732,1,0,1,2,1,2,0
2114,6,1,9/28/2020,113531,39.676874,-75.74674,1,1,1,2,0,2,0
2115,6,1,9/28/2020,113531,39.676868,-75.74675,1,1,1,2,0,1,0
2116,6,1,9/28/2020,113539,39.676907,-75.74708,1,1,1,2,0,2,0
2117,6,1,9/28/2020,113528,39.676648,-75.74832,0,0,0,2,1,2,0
2118,6,1,9/28/2020,113528,39.676646,-75.74831,0,0,0,2,1,2,0
2119,6,1,9/28/2020,113540,39.677277,-75.74867,1,1,1,3,1,1,0
2120,6,1,9/28/2020,113608,39.677486,-75.74942,1,0,1,2,1,2,1
2121,6,1,9/28/2020,113608,39.677496,-75.74941,1,0,1,2,1,2,0
2122,6,1,9/28/2020,113643,39.677486,-75.75022,1,1,1,2,1,2,0
2123,6,1,9/28/2020,113717,39.677119,-75.74973,1,1,1,3,0,2,0
2124,6,1,9/28/2020,113812,39.677538,-75.75086,1,1,1,3,0,1,1
2125,6,1,9/28/2020,113835,39.677586,-75.75135,0,1,1,2,1,1,0
2126,6,1,9/28/2020,114049,39.677849,-75.75226,1,1,1,2,1,2,0
2127,6,1,9/28/2020,114131,39.6784,-75.75222,0,1,1,2,1,2,0
2128,6,1,9/28/2020,114429,39.679447,-75.75170,0,1,1,2,1,2,0
2129,6,1,9/28/2020,114429,39.679464,-75.75168,0,1,1,2,1,2,0
2130,6,1,9/28/2020,114429,39.679456,-75.75166,0,1,1,2,1,2,0
2131,6,1,9/28/2020,114451,39.679634,-75.75189,0,1,1,4,1,1,0
2132,6,1,9/28/2020,114539,39.679082,-75.75335,1,0,1,2,1,2,0
2133,6,1,9/28/2020,114539,39.679081,-75.75336,1,0,1,3,1,1,0
2134,6,1,9/28/2020,114539,39.679087,-75.75337,1,0,1,3,1,1,1
2135,6,1,9/28/2020,114539,39.679098,-75.75338,1,0,1,2,1,2,0
2136,6,1,9/28/2020,114539,39.679093,-75.75338,1,0,1,2,1,2,0
2137,6,1,9/28/2020,114539,39.679085,-75.75340,1,1,1,2,1,1,0
2138,6,1,9/28/2020,114544,39.679052,-75.75350,1,0,1,2,1,1,0
2139,6,1,9/28/2020,114544,39.679062,-75.75350,1,0,1,2,1,2,0
2140,6,1,9/28/2020,114544,39.679069,-75.75350,1,0,1,2,1,2,0
2141,6,1,9/28/2020,114847,39.68285,-75.75475,1,1,1,2,1,1,0
2142,6,1,9/28/2020,114923,39.682419,-75.75402,1,1,1,2,1,1,0
2143,6,1,9/28/2020,114927,39.682318,-75.75390,0,1,1,2,0,1,0
2144,6,1,9/28/2020,114928,39.682256,-75.75387,0,1,1,2,0,2,0
2145,6,1,9/28/2020,115018,39.68174,-75.75354,1,1,1,2,0,2,0
2146,6,1,9/28/2020,115018,39.681572,-75.75354,1,1,1,2,1,1,0
2147,6,1,9/28/2020,115018,39.681567,-75.75358,1,1,1,3,1,1,0
2148,6,1,9/28/2020,115201,39.682491,-75.75232,0,0,0,2,1,1,0
2149,6,1,9/28/2020,115201,39.682494,-75.75231,1,0,1,2,1,1,0
2150,6,1,9/28/2020,115201,39.682509,-75.75231,1,0,1,2,1,1,0
2151,6,1,9/28/2020,115201,39.682501,-75.75229,0,0,0,2,1,1,0
2152,6,1,9/28/2020,115201,39.682513,-75.75229,1,0,1,2,1,1,0
2153,6,1,9/28/2020,115201,39.682504,-75.75228,0,0,0,2,1,2,0
2154,6,1,9/28/2020,115201,39.682512,-75.75227,0,0,0,2,1,2,0
2155,6,1,9/28/2020,115205,39.682595,-75.75232,1,0,1,2,1,2,0
2156,6,1,9/28/2020,115205,39.682599,-75.75231,1,0,1,3,1,2,0
2157,6,1,9/28/2020,115208,39.6824,-75.75254,0,1,1,2,1,2,0
2158,6,1,9/28/2020,115208,39.68241,-75.75255,0,1,1,2,1,2,0
2159,6,1,9/28/2020,115208,39.682423,-75.75254,0,1,1,2,1,2,0
2160,6,1,9/28/2020,115208,39.682412,-75.75252,0,1,1,2,1,2,0
2161,6,1,9/28/2020,115336,39.681052,-75.75042,0,1,1,2,1,1,0
2162,6,1,9/28/2020,115343,39.680929,-75.75033,0,1,1,3,1,1,0
2163,6,1,9/28/2020,115343,39.680918,-75.75035,0,1,1,3,1,1,0
2164,6,1,9/28/2020,115404,39.681036,-75.75034,1,1,1,2,1,1,0
2165,6,1,9/28/2020,115448,39.681976,-75.75025,0,1,1,2,1,1,0
2166,6,1,9/28/2020,115448,39.681978,-75.75022,0,1,1,2,1,1,0
2167,6,1,9/28/2020,115546,39.680997,-75.74950,0,1,1,2,0,2,0
2168,6,1,9/28/2020,115556,39.681505,-75.74946,1,1,1,2,0,1,0
2169,6,1,9/28/2020,115605,39.681418,-75.74961,0,0,0,3,1,1,0
2170,6,1,9/28/2020,115605,39.681421,-75.74963,0,0,0,3,1,1,0
2171,6,1,9/28/2020,115630,39.680086,-75.74976,1,1,1,2,1,1,0
2172,6,1,9/28/2020,115809,39.679514,-75.74969,1,1,1,2,0,1,0
2173,6,1,9/28/2020,115809,39.679615,-75.74967,1,1,1,3,0,1,0
2174,6,1,9/28/2020,115850,39.679034,-75.74973,1,1,1,2,1,2,0
2175,6,1,9/28/2020,120140,39.67931,-75.74847,1,1,1,2,1,2,0
2176,6,1,9/28/2020,120148,39.67931,-75.74847,1,1,1,2,0,1,0
2177,6,1,9/28/2020,120543,39.682327,-75.74650,1,1,1,2,0,1,0
2178,6,1,9/28/2020,120543,39.682319,-75.74644,0,1,1,4,1,2,0
2179,4,1,9/16/2020,115950,39.683079,-75.74989,1,0,1,2,1,2,0
2180,4,1,9/16/2020,120017,39.683174,-75.75077,0,1,1,4,1,2,1
2181,4,1,9/16/2020,120025,39.683107,-75.75102,1,1,1,3,1,1,1
2182,4,1,9/16/2020,120025,39.68314,-75.75095,1,1,1,2,1,1,0
2183,4,1,9/16/2020,120030,39.683103,-75.75110,0,1,1,2,1,1,0
2184,4,1,9/16/2020,120030,39.683126,-75.75109,0,0,0,4,1,1,0
2185,4,1,9/16/2020,120030,39.683126,-75.75108,0,0,0,2,1,2,1
2186,4,1,9/16/2020,120030,39.683127,-75.75109,0,0,0,3,1,2,1
2187,4,1,9/16/2020,120034,39.683267,-75.75131,0,1,1,2,1,2,0
2188,4,1,9/16/2020,120034,39.683273,-75.75126,1,1,1,2,1,1,0
2189,4,1,9/16/2020,120057,39.683204,-75.75200,1,1,1,4,1,1,9
2190,4,1,9/16/2020,120057,39.683229,-75.75193,9,1,1,3,0,2,0
2191,4,1,9/16/2020,120101,39.683049,-75.75190,0,0,0,3,0,1,0
2192,4,1,9/16/2020,120129,39.682965,-75.75225,0,0,0,3,1,2,1
2193,4,1,9/16/2020,120129,39.68296,-75.75225,0,0,0,3,1,2,1
2194,4,1,9/16/2020,120129,39.682945,-75.75228,0,0,0,3,1,1,9
2195,4,1,9/16/2020,120129,39.682945,-75.75230,0,0,0,3,1,1,0
2196,4,1,9/16/2020,120129,39.682945,-75.75230,0,0,0,4,1,1,1
2197,4,1,9/16/2020,120129,39.682943,-75.75232,0,0,0,3,1,1,0
2198,4,1,9/16/2020,120129,39.682962,-75.75231,1,1,1,3,1,1,0
2199,4,1,9/16/2020,120129,39.682938,-75.75237,0,0,0,9,1,9,9
2200,4,1,9/16/2020,120129,39.682943,-75.75239,0,0,0,9,1,1,9
2201,4,1,9/16/2020,120140,39.683136,-75.75282,1,1,1,2,1,2,0
2202,4,1,9/16/2020,120206,39.682981,-75.75301,1,1,1,2,0,1,0
2203,4,1,9/16/2020,120222,39.682929,-75.75373,1,0,1,4,1,1,1
2204,4,1,9/16/2020,120222,39.682935,-75.75374,0,0,0,3,9,2,1
2205,4,1,9/16/2020,120313,39.683847,-75.75288,0,1,1,3,1,1,1
2206,4,1,9/16/2020,120315,39.683984,-75.75289,0,1,1,2,1,2,0
2207,4,1,9/16/2020,120318,39.684121,-75.75326,9,1,1,9,9,1,0
2208,4,1,9/16/2020,120321,39.683986,-75.75251,9,1,1,2,1,1,0
2209,4,1,9/16/2020,120332,39.683803,-75.75250,0,1,1,2,1,2,0
2210,4,1,9/16/2020,120337,39.68366,-75.75270,0,1,1,2,0,1,0
2211,4,1,9/16/2020,120419,39.683993,-75.75273,9,1,1,2,0,1,0
2212,4,1,9/16/2020,120530,39.684454,-75.75383,0,1,1,2,1,1,0
2213,4,1,9/16/2020,120544,39.684227,-75.75415,1,1,1,2,1,2,0
2214,4,1,9/16/2020,120553,39.684542,-75.75406,0,1,1,3,0,1,0
2215,4,1,9/16/2020,120621,39.684891,-75.75450,0,1,1,3,1,1,0
2215,4,1,9/16/2020,120612,39.684486,-75.75435,1,1,1,2,9,2,0
2216,4,1,9/16/2020,120724,39.685776,-75.75445,0,1,1,2,1,2,0
2217,4,1,9/16/2020,120727,39.685836,-75.75439,1,1,1,2,1,1,0
2218,4,1,9/16/2020,120750,39.686324,-75.75460,1,1,1,2,1,1,0
2219,4,1,9/16/2020,120822,39.687189,-75.75474,0,0,0,2,0,1,0
2220,4,1,9/16/2020,120822,39.687195,-75.75472,1,0,1,2,9,9,0
2221,4,1,9/16/2020,120822,39.687142,-75.75464,1,1,1,2,1,2,0
2222,4,1,9/16/2020,120837,39.687479,-75.75434,0,0,0,2,1,2,0
2223,4,1,9/16/2020,120837,39.687479,-75.75434,0,0,0,2,1,1,0
2224,4,1,9/16/2020,121033,39.689935,-75.75706,1,1,1,2,1,1,1
2225,4,1,9/16/2020,121035,39.689989,-75.75718,0,0,0,2,0,1,0
2226,4,1,9/16/2020,121035,39.689991,-75.75719,0,0,0,2,0,1,0
2227,4,1,9/16/2020,121035,39.689995,-75.75718,0,0,0,2,0,1,0
2228,4,1,9/16/2020,121035,39.689991,-75.75717,0,0,0,2,1,2,0
2229,4,1,9/16/2020,121041,39.689702,-75.75686,0,0,0,1,9,1,0
2230,4,1,9/16/2020,121041,39.689692,-75.75686,1,0,1,1,1,1,0
2231,4,1,9/16/2020,121041,39.689687,-75.75687,1,0,1,1,1,1,0
2232,4,1,9/16/2020,121130,39.689451,-75.75659,9,1,1,2,1,2,1
2233,4,1,9/16/2020,121155,39.689697,-75.75702,1,0,1,2,0,2,0
2234,4,1,9/16/2020,121155,39.689706,-75.75703,1,0,1,2,1,2,0
2235,4,1,9/16/2020,121155,39.689681,-75.75693,0,1,1,2,1,2,0
2236,4,1,9/16/2020,121155,39.689713,-75.75694,1,1,1,2,1,1,0
2237,4,1,9/16/2020,121205,39.689937,-75.75713,1,1,1,2,1,1,0
2238,4,1,9/16/2020,121210,39.690025,-75.75726,1,0,1,2,0,2,0
2239,4,1,9/16/2020,121210,39.69003,-75.75728,1,0,1,2,1,2,0
2240,4,1,9/16/2020,121210,39.690037,-75.75727,1,0,1,2,0,2,0
2241,4,1,9/16/2020,121236,39.690139,-75.75867,1,1,1,2,1,1,0
2242,4,1,9/16/2020,121236,39.690132,-75.75864,1,0,1,2,1,1,0
2243,4,1,9/16/2020,121236,39.690142,-75.75864,0,0,0,2,9,1,0
2244,4,1,9/16/2020,121250,39.690194,-75.75848,1,1,1,2,9,1,0
2245,4,1,9/16/2020,121259,39.690689,-75.75866,1,1,1,2,9,2,0
2246,4,1,9/16/2020,121259,39.690683,-75.75863,9,1,1,2,9,2,0
2247,4,1,9/16/2020,121530,39.691604,-75.76060,0,1,1,2,1,2,0
2248,4,1,9/16/2020,121640,39.691779,-75.75976,0,0,0,2,1,2,1
2249,4,1,9/16/2020,121640,39.691776,-75.75977,0,0,0,2,1,2,0
2250,4,1,9/16/2020,121641,39.691636,-75.75978,1,0,1,2,1,2,0
2251,4,1,9/16/2020,121641,39.691628,-75.75978,0,0,0,2,1,1,0
2252,1,1,8/24/2020,113254,39.677725,-75.75008,9,1,1,9,9,2,0
2253,1,1,8/24/2020,113505,39.678126,-75.75194,9,1,1,9,9,1,9
2254,1,1,8/24/2020,113558,39.678097,-75.75219,9,1,1,3,1,1,0
2255,1,1,8/24/2020,113843,39.679403,-75.75170,0,1,1,2,1,2,9
2256,1,1,8/24/2020,114230,39.68016,-75.75364,0,0,0,2,1,1,0
2257,1,1,8/24/2020,114230,39.680165,-75.75363,0,0,0,2,1,2,0
2258,1,1,8/24/2020,115801,39.68306,-75.75430,0,1,1,9,9,2,0
2259,1,1,8/24/2020,115809,39.682916,-75.75423,1,1,1,2,1,2,0
2260,1,1,8/24/2020,115809,39.682954,-75.75414,0,1,1,2,1,1,0
2261,1,1,8/24/2020,120042,39.680579,-75.75348,0,1,1,3,1,2,1
2262,1,1,8/24/2020,120131,39.68186,-75.75255,9,1,1,4,1,1,0
2263,1,1,8/24/2020,121216,39.679614,-75.74963,1,1,1,4,1,1,0
2264,1,1,8/24/2020,121948,39.679213,-75.74862,1,1,1,2,1,1,0
2265,1,1,8/24/2020,121954,39.679446,-75.74843,9,1,1,2,1,2,0
2266,1,1,8/24/2020,121954,39.67944,-75.74840,9,1,1,3,1,2,1
2267,1,1,8/24/2020,122423,39.681929,-75.74939,1,1,1,9,9,1,0
2268,1,1,8/24/2020,123010,39.683717,-75.74541,9,1,1,9,0,1,0
2269,1,1,8/24/2020,123045,39.683441,-75.74691,1,0,1,2,0,1,0
2270,1,1,8/24/2020,123045,39.683451,-75.74691,1,0,1,2,0,2,0
2271,1,1,8/24/2020,123151,39.683417,-75.74752,0,1,1,3,1,1,0
2272,1,1,8/24/2020,123153,39.683429,-75.74723,1,1,1,3,0,2,1
2273,1,1,8/24/2020,123153,39.683386,-75.74754,1,1,1,4,1,1,0
2274,1,1,8/24/2020,123158,39.683387,-75.74753,1,0,1,2,1,2,0
2275,1,1,8/24/2020,123159,39.683387,-75.74754,0,0,0,1,1,2,0
2276,1,1,8/24/2020,123201,39.683375,-75.74753,0,1,1,3,1,2,1
2277,1,1,8/24/2020,123206,39.683395,-75.74752,1,0,1,2,1,1,0
2278,1,1,8/24/2020,123240,39.683417,-75.74834,1,1,1,2,1,1,0
2279,1,1,8/24/2020,123248,39.683329,-75.74842,0,1,1,3,1,2,0
2280,1,1,8/24/2020,123302,39.683481,-75.74863,1,1,1,4,1,2,0
2281,1,1,8/24/2020,123303,39.683466,-75.74862,0,1,1,2,1,2,0
2282,1,1,8/24/2020,123308,39.683348,-75.74858,0,1,1,3,1,2,1
2283,1,1,8/24/2020,123346,39.683446,-75.74910,0,1,1,3,1,2,1
2284,1,1,8/24/2020,123613,39.683042,-75.75215,0,1,1,3,0,1,0
2285,1,1,8/24/2020,123623,39.683107,-75.75150,9,0,9,9,1,2,9
2286,1,1,8/24/2020,123623,39.683089,-75.75150,9,0,9,9,9,2,9
2287,1,1,8/24/2020,123623,39.683086,-75.75152,9,0,9,9,1,1,9
2288,1,1,8/24/2020,123626,39.683171,-75.75222,1,0,1,2,1,1,0
2289,1,1,8/24/2020,123626,39.683175,-75.75221,0,0,0,2,1,1,0
2290,1,1,8/24/2020,124100,39.684194,-75.75257,0,1,1,2,1,2,0
2291,1,1,8/24/2020,124100,39.684233,-75.75257,1,1,1,3,1,2,0
2292,1,1,8/24/2020,124100,39.6842,-75.75252,0,1,1,2,1,2,0
2293,1,1,8/20/2020,124932,39.684518,-75.75403,9,1,1,9,9,2,0
2294,1,1,8/20/2020,125024,39.686084,-75.75457,9,1,1,9,1,2,0
12799,1,1,8/20/2020,113843,39.679403,-75.75170,0,1,1,2,1,2,9
12803,1,1,8/24/2020,122423,39.681929,-75.74939,1,1,1,9,9,1,0
12804,1,1,8/24/2020,123308,39.683348,-75.74858,0,1,1,3,1,2,1
12806,1,1,8/24/2020,124100,39.684194,-75.75257,0,1,1,2,1,2,0
12808,1,1,8/24/2020,124100,39.6842,-75.75252,0,1,1,2,1,2,0
12809,1,1,8/20/2020,113254,39.677725,-75.75008,9,1,1,9,9,2,0
12812,1,1,8/20/2020,113505,39.678126,-75.75194,9,1,1,9,9,1,9
12816,1,1,8/20/2020,113558,39.678097,-75.75219,9,1,1,3,1,1,0
12817,1,1,8/20/2020,114230,39.68016,-75.75364,0,0,0,2,1,1,0
12818,1,1,8/20/2020,114230,39.680165,-75.75363,0,0,0,2,1,2,0
12821,1,1,8/24/2020,115801,39.68306,-75.75430,0,1,1,9,9,2,0
12822,1,1,8/24/2020,115809,39.682916,-75.75423,1,1,1,2,1,2,0
12823,1,1,8/24/2020,120131,39.68186,-75.75255,9,1,1,4,1,1,0
12824,1,1,8/24/2020,121216,39.679614,-75.74963,1,1,1,4,1,1,0
12825,1,1,8/24/2020,121948,39.679213,-75.74862,1,1,1,2,1,1,0
12826,1,1,8/24/2020,121954,39.679446,-75.74843,9,1,1,2,1,2,0
12827,1,1,8/24/2020,121954,39.67944,-75.74840,9,1,1,3,1,2,1
12828,1,1,8/24/2020,123010,39.683717,-75.74541,9,1,1,9,0,1,0
12829,1,1,8/24/2020,123045,39.683441,-75.74691,1,0,1,2,0,1,0
12833,1,1,8/24/2020,123045,39.683451,-75.74691,1,0,1,2,0,2,0
12834,1,1,8/24/2020,123151,39.683417,-75.74752,0,1,1,3,1,1,0
12835,1,1,8/24/2020,123153,39.683429,-75.74723,1,1,1,3,0,2,1
12839,1,1,8/24/2020,123153,39.683386,-75.74754,1,1,1,4,1,1,0
12841,1,1,8/24/2020,123158,39.683387,-75.74753,1,0,1,2,1,2,0
12842,1,1,8/24/2020,123159,39.683387,-75.74754,0,0,0,1,1,2,0
12843,1,1,8/24/2020,123201,39.683375,-75.74753,0,1,1,3,1,2,1
12844,1,1,8/24/2020,123206,39.683395,-75.74752,1,0,1,2,1,1,0
12845,1,1,8/24/2020,123240,39.683417,-75.74834,1,1,1,2,1,1,0
12846,1,1,8/24/2020,123248,39.683329,-75.74842,0,1,1,3,1,2,0
12847,1,1,8/24/2020,123302,39.683481,-75.74863,1,1,1,4,1,2,0
12848,1,1,8/24/2020,123303,39.683466,-75.74862,0,1,1,2,1,2,0
12849,1,1,8/24/2020,123346,39.683446,-75.74910,0,1,1,3,1,2,1
12850,1,1,8/24/2020,123613,39.683042,-75.75215,0,1,1,3,0,1,0
12851,1,1,8/24/2020,123623,39.683107,-75.75150,9,0,9,9,1,2,9
13547,1,1,8/24/2020,123623,39.683089,-75.75150,9,0,9,9,9,2,9
13548,1,1,8/24/2020,123623,39.683086,-75.75152,9,0,9,9,1,1,9
13549,1,1,8/24/2020,123626,39.683171,-75.75222,1,0,1,2,1,1,0
13550,1,1,8/24/2020,123626,39.683175,-75.75221,0,0,0,2,1,1,0
13551,1,1,8/24/2020,124100,39.684233,-75.75257,1,1,1,3,1,2,0
13552,1,1,8/20/2020,124932,39.684518,-75.75403,9,1,1,9,9,2,0
13553,1,1,8/20/2020,125024,39.686084,-75.75457,9,1,1,9,1,2,0
13554,1,1,8/24/2020,115809,39.682954,-75.75414,0,1,1,2,1,1,0
13555,1,1,8/24/2020,120042,39.680579,-75.75348,0,1,1,3,1,2,1
13556,1,1,8/24/2020,120042,39.680579,-75.75348,0,1,1,3,1,2,1
